section_index,section_name,rule_id,alt_idx,source,whole_ok,failure_class,input_ok,output_ok,env_ok,exception_ok,input_class,output_class,env_class,exception_class,input_description,output_description,env_description,exception_description,blame
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-a,,index_diachronica_original.html:6194,False,nested_brackets,True,True,True,,,,,,,,,,multi
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-VN,,index_diachronica_original.html:6195,False,expected_underscore,True,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'U'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | #U | ^ @ Rule 1, Line 1",exception
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-u-o,ɒ-a-au-juː",,index_diachronica_original.html:6196,True,,False,False,True,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | u {o,ɒ} a au juː | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | y ø æ y yː | ^ @ Rule 1, Line 1",,,input|output
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-a_2,,index_diachronica_original.html:6197,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-oː,,index_diachronica_original.html:6198,True,,False,True,True,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | oː | ^ @ Rule 1, Line 1",,,,input
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-ʀ,,index_diachronica_original.html:6199,False,syntax_other,True,False,,,,syntax_other,,,,"Syntax Error: Expected end of line, received '_'. Did you forget a '/' between the output and environment? | r_n | ^ @ Rule 1, Line 1",,,output
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-ʀ_2,,index_diachronica_original.html:6200,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-ʀn,,index_diachronica_original.html:6201,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | nː | ^ @ Rule 1, Line 1",,,output
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-w,,index_diachronica_original.html:6202,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-a_3,,index_diachronica_original.html:6203,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'U'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | CC_U# | ^ @ Rule 1, Line 1",,env
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-a_4,,index_diachronica_original.html:6204,False,expected_underscore,True,True,False,False,,,expected_underscore,unknown_grouping,,,"Syntax Error: Expected '_', but received '/' | $u / | ^ @ Rule 1, Line 1","Syntax Error: Unknown grouping 'U'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | #U | ^ @ Rule 1, Line 1",env|exception
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-waː-naː,,index_diachronica_original.html:6205,False,syntax_other,False,False,False,,unknown_character,unknown_character,unknown_grouping,,"Syntax Error: Unknown character 'ː' | waː naː | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | oː noː | ^ @ Rule 1, Line 1","Syntax Error: Unknown grouping 'U'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | $u in #U | ^ @ Rule 1, Line 1",,input|output|env
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-aː-ae,,index_diachronica_original.html:6206,True,,False,False,True,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | a(ː) ae | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | o(ː) ɒø | ^ @ Rule 1, Line 1",,,input|output
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-a_5,,index_diachronica_original.html:6207,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'U'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | _U# | ^ @ Rule 1, Line 1",,env
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-ju,weː-o,ɒː-aː-au",,index_diachronica_original.html:6208,True,,False,False,,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | {(j)u,we}ː {o,ɒ}ː aː au | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | yː øː æː æy | ^ @ Rule 1, Line 1",,,input|output
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-u-o,ɒ-a",,index_diachronica_original.html:6209,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-B,E",,index_diachronica_original.html:6210,False,expected_number,False,True,True,False,unknown_grouping,,,unknown_grouping,"Syntax Error: Unknown grouping 'B'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | {B,E} | ^ @ Rule 1, Line 1",,,"Syntax Error: Unknown grouping 'B'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | B = ɒ | ^ @ Rule 1, Line 1",input|exception
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-u-o,ɒ-a-au-juː_2",,index_diachronica_original.html:6211,True,,False,False,True,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | u {o,ɒ} a au juː | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | y ø æ æy yː | ^ @ Rule 1, Line 1",,,input|output
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-E,,index_diachronica_original.html:6212,True,,False,True,True,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'E'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | E | ^ @ Rule 1, Line 1",,,,input
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-u,,index_diachronica_original.html:6213,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-u_2,,index_diachronica_original.html:6214,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-B,E_2",,index_diachronica_original.html:6215,False,expected_number,False,True,False,False,unknown_grouping,,unknown_grouping,unknown_grouping,"Syntax Error: Unknown grouping 'B'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | {B,E} | ^ @ Rule 1, Line 1",,"Syntax Error: Unknown grouping 'U'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | CC_U# | ^ @ Rule 1, Line 1","Syntax Error: Unknown grouping 'B'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | B = ɒ | ^ @ Rule 1, Line 1",input|env|exception
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-V,,index_diachronica_original.html:6216,True,,True,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | Vː | ^ @ Rule 1, Line 1",,,output
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-a,æ,eːhiː",,index_diachronica_original.html:6217,True,,False,False,,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | {a,æ,e}ːhiː | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | æː | ^ @ Rule 1, Line 1",,,input|output
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-ɒːhu,a-aːhu,a",,index_diachronica_original.html:6218,True,,False,False,,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | ɒːh{u,a} aːh{u,a} | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | ɒː aː | ^ @ Rule 1, Line 1",,,input|output
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-B,E_3",,index_diachronica_original.html:6219,False,expected_number,False,True,False,False,unknown_grouping,,unknown_grouping,unknown_grouping,"Syntax Error: Unknown grouping 'B'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | {B,E} | ^ @ Rule 1, Line 1",,"Syntax Error: Unknown grouping 'U'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | _U# | ^ @ Rule 1, Line 1","Syntax Error: Unknown grouping 'B'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | B = ɒ | ^ @ Rule 1, Line 1",input|env|exception
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-u_3,,index_diachronica_original.html:6220,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-Vː,,index_diachronica_original.html:6221,False,expected_underscore,False,True,,False,unknown_character,,,unknown_grouping,"Syntax Error: Unknown character 'ː' | Vː | ^ @ Rule 1, Line 1",,,"Syntax Error: Unknown grouping 'U'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | #U | ^ @ Rule 1, Line 1",input|exception
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-u,we,wi-o,ɒ-a-au-juː",,index_diachronica_original.html:6222,True,,False,False,True,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | {u,we,wi} {o,ɒ} a au juː | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | y ø æ æy yː | ^ @ Rule 1, Line 1",,,input|output
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-wa-we-wi,,index_diachronica_original.html:6223,True,,True,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | ɒː øː yː | ^ @ Rule 1, Line 1",,,output
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-w_2,,index_diachronica_original.html:6224,True,,True,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | #P_Vː | ^ @ Rule 1, Line 1",,env
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-e_3,,index_diachronica_original.html:6225,False,nested_brackets,True,True,True,False,,,,nested_brackets,,,,"Syntax Error: Cannot have nested brackets of the same type | {{h,k,ŋ}n,w,v,l,r}_ | ^ @ Rule 1, Line 1",exception
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-e_4,,index_diachronica_original.html:6226,False,nested_brackets,True,True,True,False,,,,nested_brackets,,,,"Syntax Error: Cannot have nested brackets of the same type | {{h,k,ŋ}n,w,v,l,r}_ | ^ @ Rule 1, Line 1",exception
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-au-ai,ey,ei-æy,i-øy-Vː",,index_diachronica_original.html:6227,True,,False,True,True,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | au {ai,ey,ei} æ{y,i} øy Vː | ^ @ Rule 1, Line 1",,,,input
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-V-long,,index_diachronica_original.html:6228,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'U'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | #U_UU | ^ @ Rule 1, Line 1",,env
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-u-o,ɒ-a-au-juː_3",,index_diachronica_original.html:6229,True,,False,False,True,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | u {o,ɒ} a au juː | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | y ø æ æy yː | ^ @ Rule 1, Line 1",,,input|output
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-u-o,ɒ-a-au-juː_4",,index_diachronica_original.html:6230,True,,False,False,True,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | u {o,ɒ} a au juː | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | y ø æ æy yː | ^ @ Rule 1, Line 1",,,input|output
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-b,,index_diachronica_original.html:6231,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-d,,index_diachronica_original.html:6232,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-ð,,index_diachronica_original.html:6233,True,,True,True,True,True,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-ð_2,,index_diachronica_original.html:6234,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-f,β,p",,index_diachronica_original.html:6235,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-f,β,p_2",,index_diachronica_original.html:6236,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-ɡ,ɣ",,index_diachronica_original.html:6237,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-ɡ,ɣ_2",,index_diachronica_original.html:6238,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-k,,index_diachronica_original.html:6239,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-k_2,,index_diachronica_original.html:6240,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-k_3,,index_diachronica_original.html:6241,False,expected_underscore,True,True,False,,,,expected_underscore,,,,"Syntax Error: Expected '_', but received '' | s_l,t | ^ @ Rule 1, Line 1",,env
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-l,,index_diachronica_original.html:6242,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-l_2,,index_diachronica_original.html:6243,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-l_3,,index_diachronica_original.html:6244,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-n,,index_diachronica_original.html:6245,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-n_2,,index_diachronica_original.html:6246,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-n_3,,index_diachronica_original.html:6247,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-n_4,,index_diachronica_original.html:6248,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-n_5,,index_diachronica_original.html:6249,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-n_6,,index_diachronica_original.html:6250,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-r,,index_diachronica_original.html:6251,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-r_2,,index_diachronica_original.html:6252,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-r_3,,index_diachronica_original.html:6253,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-r_4,,index_diachronica_original.html:6254,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-t,,index_diachronica_original.html:6255,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-t_2,,index_diachronica_original.html:6256,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-t_3,,index_diachronica_original.html:6257,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-t_4,,index_diachronica_original.html:6258,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-s,z",,index_diachronica_original.html:6259,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-v,w",,index_diachronica_original.html:6260,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-rːr,ʀ-sʀ",,index_diachronica_original.html:6261,True,,False,False,,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | rː{r,ʀ} sʀ | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | rː sː | ^ @ Rule 1, Line 1",,,input|output
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-lːʀ-nːʀ,,index_diachronica_original.html:6262,False,unknown_character,False,False,False,,unknown_character,unknown_character,unknown_character,,"Syntax Error: Unknown character 'ː' | l(ː)ʀ n(ː)ʀ | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | lː nː | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | V:[+stress]ː_ | ^ @ Rule 1, Line 1",,input|output|env
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-lː,nr,ʀ",,index_diachronica_original.html:6263,True,,False,True,False,,unknown_character,,unknown_character,,"Syntax Error: Unknown character 'ː' | {l(ː),n}{r,ʀ} | ^ @ Rule 1, Line 1",,"Syntax Error: Unknown character 'ː' | V{ː,V}_ | ^ @ Rule 1, Line 1",,input|env
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-nː-lː-rː-sː,,index_diachronica_original.html:6264,True,,False,True,True,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | nː lː rː sː | ^ @ Rule 1, Line 1",,,,input
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-t,θ,d,ð",,index_diachronica_original.html:6265,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-t,θ,d,ð_2",,index_diachronica_original.html:6266,True,,True,True,True,,,,,,,,,,none
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-lː-nː,,index_diachronica_original.html:6267,True,,False,True,True,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | lː nː | ^ @ Rule 1, Line 1",,,,input
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-ai-wi-wV,,index_diachronica_original.html:6268,True,,False,False,True,,syntax_other,unknown_character,,,"Syntax Error: Options can only be used in Environments or Structures | ai wi (w)V | ^^^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | eː weː (w)Vː | ^ @ Rule 1, Line 1",,,input|output
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-ɒ,,index_diachronica_original.html:6269,True,,True,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | oː | ^ @ Rule 1, Line 1",,,output
17.7.3.1,Proto-Norse to Old Norse,"Old-Norse-æ,ei-ai-au-wɪ,i-wy-wV-iu-Vː",,index_diachronica_original.html:6270,True,,False,False,,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | {æ,e}i ai au w{ɪ,i} wy wV iu Vː | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | eː aː oː weː woː wVː eː oː V | ^ @ Rule 1, Line 1",,,input|output
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-ey,,index_diachronica_original.html:6271,True,,True,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | {jo,æ}ː | ^ @ Rule 1, Line 1",,,output
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-i_3,,index_diachronica_original.html:6272,True,,True,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | eː | ^ @ Rule 1, Line 1",,,output
17.7.3.1,Proto-Norse to Old Norse,Old-Norse-ðlː-ðnː,,index_diachronica_original.html:6273,True,,False,False,,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | ðl(ː) ðn(ː) | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | lː nː | ^ @ Rule 1, Line 1",,,input|output
